,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.6553e-01,5.4839e-01,1.1815e-01,3.6665e-05,1.7989e-02,2.0122e-02,7.2529e-02,1.6694e-01
SVWP,5.6553e-01,,8.6259e-01,3.8177e-02,1.0277e-05,7.5326e-03,5.9521e-03,3.3130e-02,2.7251e-01
DCC_joint,5.4839e-01,8.6259e-01,,5.3136e-02,2.1191e-05,9.4588e-03,9.3097e-03,3.8301e-02,5.2343e-01
SW_cross_validated,1.1815e-01,3.8177e-02,5.3136e-02,,1.3358e-03,2.0080e-01,3.4876e-01,5.3618e-01,1.1090e-02
SW_15,3.6665e-05,1.0277e-05,2.1191e-05,1.3358e-03,,6.5871e-02,1.2713e-02,1.5466e-02,4.6507e-06
SW_30,1.7989e-02,7.5326e-03,9.4588e-03,2.0080e-01,6.5871e-02,,6.2332e-01,5.4031e-01,3.0986e-03
SW_60,2.0122e-02,5.9521e-03,9.3097e-03,3.4876e-01,1.2713e-02,6.2332e-01,,8.4973e-01,1.9494e-03
SW_120,7.2529e-02,3.3130e-02,3.8301e-02,5.3618e-01,1.5466e-02,5.4031e-01,8.4973e-01,,1.3419e-02
sFC,1.6694e-01,2.7251e-01,5.2343e-01,1.1090e-02,4.6507e-06,3.0986e-03,1.9494e-03,1.3419e-02,
