,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.4021e-01,1.8182e-05,8.1949e-02,6.4182e-01,3.2652e-01,1.8130e-13,2.0489e-16,9.9213e-16
SVWP,7.4021e-01,,9.3913e-05,1.8116e-01,9.3615e-01,6.2230e-01,3.3957e-12,4.2239e-15,2.5771e-14
DCC_joint,1.8182e-05,9.3913e-05,,2.0906e-03,3.0163e-05,1.6993e-05,6.0246e-09,4.6948e-13,6.7552e-12
SW_cross_validated,8.1949e-02,1.8116e-01,2.0906e-03,,1.5833e-01,2.3331e-01,2.2203e-11,1.5092e-14,1.1192e-13
SW_15,6.4182e-01,9.3615e-01,3.0163e-05,1.5833e-01,,6.2845e-01,9.6029e-14,8.3009e-17,3.7669e-16
SW_30,3.2652e-01,6.2230e-01,1.6993e-05,2.3331e-01,6.2845e-01,,1.0557e-15,4.1985e-19,8.6199e-19
SW_60,1.8130e-13,3.3957e-12,6.0246e-09,2.2203e-11,9.6029e-14,1.0557e-15,,1.5699e-12,4.2218e-10
SW_120,2.0489e-16,4.2239e-15,4.6948e-13,1.5092e-14,8.3009e-17,4.1985e-19,1.5699e-12,,2.5411e-09
sFC,9.9213e-16,2.5771e-14,6.7552e-12,1.1192e-13,3.7669e-16,8.6199e-19,4.2218e-10,2.5411e-09,
