,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0007,1.,1.,1.,0.0000,0.0000,0.0000
SVWP,-0.3367,-,0.0034,1.,1.,1.,0.0000,0.0000,0.0000
DCC_joint,-5.7681,-4.9947,-,0.0753,0.0011,0.0006,0.0000,0.0000,0.0000
SW_cross_validated,-1.8424,-1.3911,3.5906,-,1.,1.,0.0000,0.0000,0.0000
SW_15,-0.4731,-0.0812,5.5262,1.4719,-,1.,0.0000,0.0000,0.0000
SW_30,-1.0086,-0.5012,5.8007,1.2333,-0.4923,-,0.0000,0.0000,0.0000
SW_60,-19.2794,-16.2379,-10.2582,-14.5193,-20.0035,-25.9152,-,0.0000,0.0000
SW_120,-28.4464,-23.943,-18.24,-22.2571,-29.9409,-40.3324,-16.994,-,0.0000
sFC,-26.007,-21.5824,-15.589,-19.8269,-27.4799,-38.7354,-12.1336,10.8412,-
