,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,1.,0.1813,1.,1.,1.
SVWP,-0.9989,-,0.0232,0.7894,0.0001,0.0000,0.1851,0.7375,1.
DCC_joint,1.1235,4.1199,-,1.,1.,0.2178,0.0005,0.0028,0.0033
SW_cross_validated,1.444,2.5082,0.813,-,1.,1.,0.1124,0.1186,0.3211
SW_15,2.3408,6.5694,1.9065,0.1264,-,1.,0.0000,0.0001,0.0000
SW_30,3.1933,7.1379,3.1096,0.8916,1.4244,-,0.0000,0.0000,0.0000
SW_60,-2.2247,-3.1838,-5.8672,-3.4098,-8.067,-8.4632,-,1.,1.
SW_120,-2.2206,-2.5409,-5.0804,-3.3856,-6.9013,-7.5294,-0.2667,-,1.
sFC,-1.5768,-1.7012,-5.0082,-2.9314,-7.3541,-7.8162,1.6002,1.4524,-
