,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0007,1.,0.2472,1.,1.,0.0029,0.0000
SVWP,-0.3616,-,0.0010,1.,0.3964,1.,1.,0.0044,0.0000
DCC_joint,-5.711,-5.5425,-,0.0004,1.,0.0083,0.0008,1.,0.0000
SW_cross_validated,1.013,1.3563,6.0379,-,0.0663,1.,1.,0.0012,0.0000
SW_15,-3.0517,-2.8337,1.2148,-3.6476,-,0.6557,0.2733,1.,0.0000
SW_30,-0.1755,0.1243,4.5848,-1.0476,2.597,-,1.,0.0314,0.0000
SW_60,-0.0665,0.2941,5.6612,-1.0743,3.0057,0.1195,-,0.0032,0.0000
SW_120,-5.0669,-4.874,0.9722,-5.4637,-0.566,-3.9825,-5.0132,-,0.0000
sFC,-59.8534,-62.4933,-58.1543,-51.3606,-39.4902,-47.3765,-60.062,-63.7753,-
