,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-11.7324,-,0.0000,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-5.1476,8.263,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-13.8672,-3.968,-11.0656,-,0.0000,0.0000,0.0000,0.0047,0.1886
SW_15,nan,-67.9999,-97.3036,-87.7237,-78.5481,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-42.9554,-54.1138,-52.7039,-41.2483,62.4468,-,0.0000,0.0000,0.0000
SW_60,nan,-25.8006,-21.9289,-26.9455,-15.6654,69.6164,26.386,-,0.0041,0.0000
SW_120,nan,-14.7794,-7.5295,-12.2662,-4.8383,39.9723,18.1509,4.9022,-,0.0797
sFC,nan,-17.9041,-9.3726,-17.0789,-3.1754,129.2926,67.8275,18.2368,3.565,-
