,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.6005,0.7077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0927
DCC_joint,nan,-2.6388,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-2.5606,-0.2092,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-14.009,-13.9877,-12.9526,-,0.0000,0.0000,0.0000,0.0003,0.0000
SW_15,nan,-88.1733,-110.1099,-97.2228,-59.965,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-57.2157,-74.2254,-63.3847,-31.7425,43.261,-,0.0000,0.0000,0.0000
SW_60,nan,-33.013,-39.7041,-34.7268,-12.7804,63.4289,25.8727,-,0.0002,0.0000
SW_120,nan,-22.2514,-24.0482,-21.9949,-6.1707,58.5597,27.3478,6.4396,-,0.0000
sFC,nan,-3.4968,-1.405,-1.047,12.2496,97.1368,62.999,34.0274,21.2863,-
