,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.7426e-02,6.9436e-06,2.1244e-12,1.3176e-25,9.4226e-22,3.5695e-18,8.0063e-14,3.8092e-03
DCC_joint,,2.7426e-02,,2.1074e-03,5.3884e-11,3.1658e-25,3.1895e-21,1.9861e-17,5.6999e-13,2.5141e-01
DCC_bivariate_loop,,6.9436e-06,2.1074e-03,,1.5795e-09,5.3431e-26,1.1722e-21,2.1682e-17,3.7475e-12,7.9242e-02
SW_cross_validated,,2.1244e-12,5.3884e-11,1.5795e-09,,9.0807e-26,1.6536e-20,1.2526e-14,9.5773e-08,4.1768e-09
SW_15,,1.3176e-25,3.1658e-25,5.3431e-26,9.0807e-26,,3.4517e-21,4.9011e-24,1.2793e-20,1.2449e-23
SW_30,,9.4226e-22,3.1895e-21,1.1722e-21,1.6536e-20,3.4517e-21,,7.7087e-16,2.3229e-14,1.2676e-19
SW_60,,3.5695e-18,1.9861e-17,2.1682e-17,1.2526e-14,4.9011e-24,7.7087e-16,,1.0182e-05,8.5666e-16
SW_120,,8.0063e-14,5.6999e-13,3.7475e-12,9.5773e-08,1.2793e-20,2.3229e-14,1.0182e-05,,8.1418e-12
sFC,,3.8092e-03,2.5141e-01,7.9242e-02,4.1768e-09,1.2449e-23,1.2676e-19,8.5666e-16,8.1418e-12,
