,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-18.1279,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036
DCC_bivariate_loop,nan,-7.2123,11.9492,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-27.3742,-17.0257,-23.3021,-,0.0000,0.0000,0.0138,0.0929,0.0000
SW_15,nan,-73.1471,-91.5332,-77.9798,-69.6027,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-45.5664,-46.5985,-45.0182,-28.3575,38.8751,-,0.0000,0.0000,0.0000
SW_60,nan,-28.806,-19.2196,-24.96,-4.3531,57.6808,21.0542,-,1.,0.0000
SW_120,nan,-27.0952,-16.7158,-22.9569,-3.4958,53.2261,19.7052,0.4154,-,0.0000
sFC,nan,-20.9281,-4.9709,-15.3759,13.2408,90.1184,43.9153,15.9986,13.7558,-
