,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1353e-12,5.7665e-05,8.0560e-10,2.9465e-24,1.3446e-20,2.5228e-17,5.0874e-14,2.4780e-15
DCC_joint,,1.1353e-12,,3.2427e-11,1.6008e-01,1.7535e-26,2.8419e-21,1.7398e-15,8.8439e-06,3.9710e-10
DCC_bivariate_loop,,5.7665e-05,3.2427e-11,,2.0696e-07,2.1403e-25,2.5818e-21,1.6543e-17,3.9795e-13,5.5664e-15
SW_cross_validated,,8.0560e-10,1.6008e-01,2.0696e-07,,7.5805e-22,5.9083e-17,2.0256e-11,1.0945e-04,3.9967e-07
SW_15,,2.9465e-24,1.7535e-26,2.1403e-25,7.5805e-22,,7.9867e-21,4.7092e-25,1.5776e-25,2.0607e-26
SW_30,,1.3446e-20,2.8419e-21,2.5818e-21,5.9083e-17,7.9867e-21,,2.4378e-17,7.7252e-20,3.0173e-20
SW_60,,2.5228e-17,1.7398e-15,1.6543e-17,2.0256e-11,4.7092e-25,2.4378e-17,,1.3465e-12,1.3299e-11
SW_120,,5.0874e-14,8.8439e-06,3.9795e-13,1.0945e-04,1.5776e-25,7.7252e-20,1.3465e-12,,1.6521e-04
sFC,,2.4780e-15,3.9710e-10,5.5664e-15,3.9967e-07,2.0607e-26,3.0173e-20,1.3299e-11,1.6521e-04,
