,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.2171e-13,1.0379e-06,4.0311e-16,9.9474e-24,4.7650e-20,1.6419e-16,4.8274e-16,4.3956e-14
DCC_joint,,5.2171e-13,,5.4027e-10,1.5209e-12,1.7756e-25,3.1943e-20,1.9126e-13,2.0777e-12,9.8877e-05
DCC_bivariate_loop,,1.0379e-06,5.4027e-10,,6.7846e-15,3.1556e-24,5.9143e-20,2.0397e-15,8.8017e-15,8.5132e-12
SW_cross_validated,,4.0311e-16,1.5209e-12,6.7846e-15,,2.4248e-23,2.1653e-16,3.8328e-04,2.5804e-03,1.0192e-10
SW_15,,9.9474e-24,1.7756e-25,3.1556e-24,2.4248e-23,,8.0849e-19,7.0329e-22,2.9646e-21,2.3489e-25
SW_30,,4.7650e-20,3.1943e-20,5.9143e-20,2.1653e-16,8.0849e-19,,3.9612e-14,1.2445e-13,9.2075e-20
SW_60,,1.6419e-16,1.9126e-13,2.0397e-15,3.8328e-04,7.0329e-22,3.9612e-14,,6.8277e-01,4.3636e-12
SW_120,,4.8274e-16,2.0777e-12,8.8017e-15,2.5804e-03,2.9646e-21,1.2445e-13,6.8277e-01,,5.4388e-11
sFC,,4.3956e-14,9.8877e-05,8.5132e-12,1.0192e-10,2.3489e-25,9.2075e-20,4.3636e-12,5.4388e-11,
