,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.9602e-01,5.1485e-02,8.5463e-01,2.0191e-06,9.2496e-03,4.8828e-01,8.0979e-01,3.5971e-12
DCC_joint,,6.9602e-01,,6.4696e-02,5.0887e-01,5.1245e-07,7.0039e-03,7.0227e-01,5.3298e-01,6.1727e-14
DCC_bivariate_loop,,5.1485e-02,6.4696e-02,,1.9875e-02,9.2661e-05,6.3176e-01,1.6636e-01,4.1878e-02,1.1178e-11
SW_cross_validated,,8.5463e-01,5.0887e-01,1.9875e-02,,1.9961e-07,1.4941e-03,3.3376e-01,9.2404e-01,5.3641e-14
SW_15,,2.0191e-06,5.1245e-07,9.2661e-05,1.9961e-07,,1.7108e-05,4.3557e-06,3.5480e-06,7.5536e-09
SW_30,,9.2496e-03,7.0039e-03,6.3176e-01,1.4941e-03,1.7108e-05,,3.9106e-02,9.0506e-03,4.8003e-15
SW_60,,4.8828e-01,7.0227e-01,1.6636e-01,3.3376e-01,4.3557e-06,3.9106e-02,,3.7422e-01,2.0793e-12
SW_120,,8.0979e-01,5.3298e-01,4.1878e-02,9.2404e-01,3.5480e-06,9.0506e-03,3.7422e-01,,1.9764e-11
sFC,,3.5971e-12,6.1727e-14,1.1178e-11,5.3641e-14,7.5536e-09,4.8003e-15,2.0793e-12,1.9764e-11,
