,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.0608e-07,4.0645e-07,1.4958e-01,1.2648e-10,8.1964e-07,2.1584e-03,1.2741e-01,5.0304e-03
DCC_joint,,5.0608e-07,,7.3906e-01,1.4439e-05,7.8869e-08,3.5720e-01,1.3945e-03,1.0641e-06,1.2835e-10
DCC_bivariate_loop,,4.0645e-07,7.3906e-01,,1.0745e-05,1.8949e-07,5.1113e-01,9.2848e-04,8.3758e-07,1.2388e-10
SW_cross_validated,,1.4958e-01,1.4439e-05,1.0745e-05,,9.0593e-10,1.6450e-05,5.7411e-02,9.3893e-01,1.1526e-04
SW_15,,1.2648e-10,7.8869e-08,1.8949e-07,9.0593e-10,,1.1537e-05,8.5934e-09,5.7882e-11,2.8298e-13
SW_30,,8.1964e-07,3.5720e-01,5.1113e-01,1.6450e-05,1.1537e-05,,9.1941e-04,2.5557e-06,6.9343e-10
SW_60,,2.1584e-03,1.3945e-03,9.2848e-04,5.7411e-02,8.5934e-09,9.1941e-04,,2.8458e-02,7.1878e-07
SW_120,,1.2741e-01,1.0641e-06,8.3758e-07,9.3893e-01,5.7882e-11,2.5557e-06,2.8458e-02,,3.2343e-05
sFC,,5.0304e-03,1.2835e-10,1.2388e-10,1.1526e-04,2.8298e-13,6.9343e-10,7.1878e-07,3.2343e-05,
