,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.4943e-01,9.3501e-03,4.5996e-01,3.3962e-08,6.1695e-05,1.9951e-01,6.8565e-01,4.2714e-11
DCC_joint,,6.4943e-01,,7.9360e-03,7.0032e-01,2.6168e-09,8.1712e-06,3.0860e-01,9.5006e-01,5.1644e-13
DCC_bivariate_loop,,9.3501e-03,7.9360e-03,,4.4308e-02,2.0057e-07,1.4344e-02,2.4403e-02,6.6300e-03,6.9628e-12
SW_cross_validated,,4.5996e-01,7.0032e-01,4.4308e-02,,6.6057e-08,2.6481e-04,6.7093e-01,6.5971e-01,4.3147e-11
SW_15,,3.3962e-08,2.6168e-09,2.0057e-07,6.6057e-08,,5.4298e-07,4.6683e-10,2.1540e-09,1.1974e-05
SW_30,,6.1695e-05,8.1712e-06,1.4344e-02,2.6481e-04,5.4298e-07,,2.4355e-06,6.2720e-06,3.6721e-14
SW_60,,1.9951e-01,3.0860e-01,2.4403e-02,6.7093e-01,4.6683e-10,2.4355e-06,,2.7342e-01,4.4382e-15
SW_120,,6.8565e-01,9.5006e-01,6.6300e-03,6.5971e-01,2.1540e-09,6.2720e-06,2.7342e-01,,4.0958e-13
sFC,,4.2714e-11,5.1644e-13,6.9628e-12,4.3147e-11,1.1974e-05,3.6721e-14,4.4382e-15,4.0958e-13,
