,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.6580e-01,9.1191e-01,7.9708e-01,8.4596e-02,2.4878e-01,2.9521e-02,7.5931e-03,2.7167e-04
DCC_joint,,4.6580e-01,,5.8217e-03,4.3538e-01,1.9044e-06,2.0764e-01,1.2321e-04,1.9623e-10,2.0774e-15
DCC_bivariate_loop,,9.1191e-01,5.8217e-03,,4.8553e-01,1.8030e-04,1.7119e-03,6.3960e-07,9.0365e-09,2.6543e-14
SW_cross_validated,,7.9708e-01,4.3538e-01,4.8553e-01,,2.6686e-03,1.4736e-01,2.4538e-03,1.9436e-05,6.2951e-08
SW_15,,8.4596e-02,1.9044e-06,1.8030e-04,2.6686e-03,,1.8367e-06,8.8989e-09,1.0008e-02,4.6522e-07
SW_30,,2.4878e-01,2.0764e-01,1.7119e-03,1.4736e-01,1.8367e-06,,1.0840e-02,1.5919e-09,6.5818e-13
SW_60,,2.9521e-02,1.2321e-04,6.3960e-07,2.4538e-03,8.8989e-09,1.0840e-02,,9.5239e-12,4.3367e-15
SW_120,,7.5931e-03,1.9623e-10,9.0365e-09,1.9436e-05,1.0008e-02,1.5919e-09,9.5239e-12,,8.4026e-06
sFC,,2.7167e-04,2.0774e-15,2.6543e-14,6.2951e-08,4.6522e-07,6.5818e-13,4.3367e-15,8.4026e-06,
