,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.1106e-10,2.6356e-03,9.3686e-09,9.2950e-19,1.6864e-15,1.7547e-12,2.2841e-09,4.0401e-14
DCC_joint,,7.1106e-10,,8.2356e-10,7.6905e-02,2.8703e-18,3.6410e-13,9.9054e-06,6.0444e-01,3.8807e-10
DCC_bivariate_loop,,2.6356e-03,8.2356e-10,,4.1803e-08,2.1357e-20,3.9309e-17,6.4297e-14,5.6853e-09,1.6840e-16
SW_cross_validated,,9.3686e-09,7.6905e-02,4.1803e-08,,2.9437e-18,1.7605e-13,3.5965e-07,2.2247e-01,8.0689e-11
SW_15,,9.2950e-19,2.8703e-18,2.1357e-20,2.9437e-18,,5.2103e-14,1.9998e-18,6.4269e-18,3.7464e-18
SW_30,,1.6864e-15,3.6410e-13,3.9309e-17,1.7605e-13,5.2103e-14,,2.8987e-12,7.7181e-13,1.7749e-10
SW_60,,1.7547e-12,9.9054e-06,6.4297e-14,3.5965e-07,1.9998e-18,2.8987e-12,,8.8403e-06,1.4319e-07
SW_120,,2.2841e-09,6.0444e-01,5.6853e-09,2.2247e-01,6.4269e-18,7.7181e-13,8.8403e-06,,9.9657e-10
sFC,,4.0401e-14,3.8807e-10,1.6840e-16,8.0689e-11,3.7464e-18,1.7749e-10,1.4319e-07,9.9657e-10,
