,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-11.7465,-,0.0000,1.,0.0000,0.0000,0.0004,1.,0.0000
DCC_bivariate_loop,nan,-3.4863,11.6393,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-9.9689,1.8764,-9.0316,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,nan,-38.5716,-36.2018,-47.6607,-36.1504,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-25.2323,-18.5126,-31.2342,-19.3124,20.7237,-,0.0000,0.0000,0.0000
SW_60,nan,-16.883,-6.0631,-20.4733,-7.7862,36.9455,16.3905,-,0.0003,0.0000
SW_120,nan,-10.9149,0.5273,-10.2966,-1.2637,34.5953,17.7173,6.119,-,0.0000
sFC,nan,-21.0302,-12.1971,-28.7647,-13.4305,35.663,12.7993,-8.3053,-11.5011,-
