,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.53,3.14,9.10,21.89,13.32,8.90,10.79,12.06
DCC_joint,,9.53,,8.57,1.29,20.36,7.77,1.25,4.42,4.99
DCC_bivariate_loop,,3.14,8.57,,7.70,23.72,12.91,7.43,9.70,12.32
SW_cross_validated,,9.10,1.29,7.70,,15.47,5.39,0.02,2.81,1.75
SW_15,,21.89,20.36,23.72,15.47,,9.45,14.94,11.10,18.07
SW_30,,13.32,7.77,12.91,5.39,9.45,,5.20,2.15,5.16
SW_60,,8.90,1.25,7.43,0.02,14.94,5.20,,2.71,1.62
SW_120,,10.79,4.42,9.70,2.81,11.10,2.15,2.71,,1.96
sFC,,12.06,4.99,12.32,1.75,18.07,5.16,1.62,1.96,
