,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.3490e-03,2.2309e-03,8.7391e-01,7.5745e-08,1.2004e-04,8.8261e-02,5.8318e-01,6.7966e-03
DCC_joint,,2.3490e-03,,9.6634e-01,1.1579e-03,1.1594e-06,9.8677e-02,2.1697e-02,5.5366e-04,1.4958e-07
DCC_bivariate_loop,,2.2309e-03,9.6634e-01,,1.1002e-03,1.3762e-06,1.0867e-01,2.0263e-02,5.2380e-04,1.4703e-07
SW_cross_validated,,8.7391e-01,1.1579e-03,1.1002e-03,,3.0020e-08,5.2915e-05,5.3352e-02,4.4652e-01,8.3150e-03
SW_15,,7.5745e-08,1.1594e-06,1.3762e-06,3.0020e-08,,2.3458e-05,4.3724e-09,3.4453e-10,8.0973e-12
SW_30,,1.2004e-04,9.8677e-02,1.0867e-01,5.2915e-05,2.3458e-05,,2.8875e-04,7.1362e-06,6.8584e-09
SW_60,,8.8261e-02,2.1697e-02,2.0263e-02,5.3352e-02,4.3724e-09,2.8875e-04,,9.3041e-02,6.0224e-06
SW_120,,5.8318e-01,5.5366e-04,5.2380e-04,4.4652e-01,3.4453e-10,7.1362e-06,9.3041e-02,,1.6390e-04
sFC,,6.7966e-03,1.4958e-07,1.4703e-07,8.3150e-03,8.0973e-12,6.8584e-09,6.0224e-06,1.6390e-04,
