,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.71,0.22,2.22,1.87,-0.72,-1.24,3.76,4.87
DCC_joint,,3.71,,-9.89,-0.63,-4.07,-9.43,-10.07,0.43,5.15
DCC_bivariate_loop,,0.22,-9.89,,2.79,3.63,-1.91,-2.87,8.53,15.16
SW_cross_validated,,2.22,-0.63,2.79,,-1.06,-3.60,-4.09,0.77,1.74
SW_15,,1.87,-4.07,3.63,-1.06,,-4.75,-5.54,3.86,7.28
SW_30,,-0.72,-9.43,-1.91,-3.60,-4.75,,-0.91,8.70,12.67
SW_60,,-1.24,-10.07,-2.87,-4.09,-5.54,-0.91,,9.35,13.11
SW_120,,3.76,0.43,8.53,0.77,3.86,8.70,9.35,,2.88
sFC,,4.87,5.15,15.16,1.74,7.28,12.67,13.11,2.88,
