,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.6162e-03,8.2888e-01,3.9447e-02,7.7899e-02,4.8045e-01,2.3004e-01,1.4488e-03,1.2424e-04
DCC_joint,,1.6162e-03,,1.0599e-08,5.3421e-01,7.2513e-04,2.2032e-08,8.0738e-09,6.7511e-01,6.6760e-05
DCC_bivariate_loop,,8.2888e-01,1.0599e-08,,1.1995e-02,1.9042e-03,7.2334e-02,1.0092e-02,9.7833e-08,1.0819e-11
SW_cross_validated,,3.9447e-02,5.3421e-01,1.1995e-02,,3.0460e-01,2.0527e-03,6.8808e-04,4.5197e-01,9.8192e-02
SW_15,,7.7899e-02,7.2513e-04,1.9042e-03,3.0460e-01,,1.5838e-04,2.9476e-05,1.1439e-03,9.0874e-07
SW_30,,4.8045e-01,2.2032e-08,7.2334e-02,2.0527e-03,1.5838e-04,,3.7610e-01,7.2899e-08,2.0934e-10
SW_60,,2.3004e-01,8.0738e-09,1.0092e-02,6.8808e-04,2.9476e-05,3.7610e-01,,2.4694e-08,1.1924e-10
SW_120,,1.4488e-03,6.7511e-01,9.7833e-08,4.5197e-01,1.1439e-03,7.2899e-08,2.4694e-08,,9.8757e-03
sFC,,1.2424e-04,6.6760e-05,1.0819e-11,9.8192e-02,9.0874e-07,2.0934e-10,1.1924e-10,9.8757e-03,
