,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.6156e-05,8.3337e-04,5.3810e-01,9.0878e-08,1.4292e-04,1.4000e-01,6.3926e-01,2.6207e-10
DCC_joint,,1.6156e-05,,3.6870e-02,1.1105e-05,8.6104e-05,2.9572e-01,1.7584e-06,2.1458e-08,3.7267e-11
DCC_bivariate_loop,,8.3337e-04,3.6870e-02,,1.2767e-03,6.2926e-06,3.0519e-01,1.5587e-03,7.8050e-06,1.6736e-10
SW_cross_validated,,5.3810e-01,1.1105e-05,1.2767e-03,,3.7566e-08,1.6394e-04,3.4961e-01,1.9331e-01,3.0857e-11
SW_15,,9.0878e-08,8.6104e-05,6.2926e-06,3.7566e-08,,4.5899e-05,3.6427e-09,2.2534e-10,1.8229e-04
SW_30,,1.4292e-04,2.9572e-01,3.0519e-01,1.6394e-04,4.5899e-05,,1.0598e-04,7.9983e-07,6.3223e-10
SW_60,,1.4000e-01,1.7584e-06,1.5587e-03,3.4961e-01,3.6427e-09,1.0598e-04,,9.2550e-03,8.0996e-14
SW_120,,6.3926e-01,2.1458e-08,7.8050e-06,1.9331e-01,2.2534e-10,7.9983e-07,9.2550e-03,,3.2970e-14
sFC,,2.6207e-10,3.7267e-11,1.6736e-10,3.0857e-11,1.8229e-04,6.3223e-10,8.0996e-14,3.2970e-14,
