,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0065,0.0122,1.,0.0000,0.0428,1.,1.,0.0000
DCC_joint,nan,-4.696,-,1.,0.0047,0.5311,1.,0.0174,0.0097,0.0000
DCC_bivariate_loop,nan,-4.4072,0.8413,-,0.0082,0.0170,1.,0.04,0.0204,0.0000
SW_cross_validated,nan,0.0987,4.8458,4.5879,-,0.0000,0.0283,1.,1.,0.0000
SW_15,nan,-9.6553,-2.6967,-4.2584,-10.0221,-,0.0011,0.0000,0.0000,0.0000
SW_30,nan,-3.844,1.5695,0.7985,-4.0304,5.5037,-,0.1377,0.0692,0.0000
SW_60,nan,-0.1128,4.248,3.8745,-0.2025,8.3495,3.3182,-,1.,0.0000
SW_120,nan,0.1127,4.5127,4.1768,0.0249,8.8269,3.6281,0.2072,-,0.0000
sFC,nan,-19.6339,-8.5919,-11.9986,-20.5982,-8.9948,-14.523,-16.1052,-17.0189,-
