,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.8102e-04,3.4235e-04,9.2217e-01,1.5483e-08,1.1970e-03,9.1183e-01,9.1125e-01,1.3543e-13
DCC_joint,,1.8102e-04,,4.1124e-01,1.2977e-04,1.4753e-02,1.3394e-01,4.8380e-04,2.6936e-04,8.7389e-08
DCC_bivariate_loop,,3.4235e-04,4.1124e-01,,2.2826e-04,4.7274e-04,4.3500e-01,1.1108e-03,5.6674e-04,5.0558e-10
SW_cross_validated,,9.2217e-01,1.2977e-04,2.2826e-04,,8.6325e-09,7.8494e-04,8.4180e-01,9.8043e-01,5.7879e-14
SW_15,,1.5483e-08,1.4753e-02,4.7274e-04,8.6325e-09,,3.1627e-05,1.3258e-07,5.8754e-08,4.4421e-08
SW_30,,1.1970e-03,1.3394e-01,4.3500e-01,7.8494e-04,3.1627e-05,,3.8246e-03,1.9231e-03,2.2109e-11
SW_60,,9.1183e-01,4.8380e-04,1.1108e-03,8.4180e-01,1.3258e-07,3.8246e-03,,8.3816e-01,3.9007e-12
SW_120,,9.1125e-01,2.6936e-04,5.6674e-04,9.8043e-01,5.8754e-08,1.9231e-03,8.3816e-01,,1.5313e-12
sFC,,1.3543e-13,8.7389e-08,5.0558e-10,5.7879e-14,4.4421e-08,2.2109e-11,3.9007e-12,1.5313e-12,
