,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0857,0.0814,1.,0.0000,0.0044,1.,1.,0.2435
DCC_joint,nan,-3.532,-,1.,0.0417,0.0000,1.,0.7811,0.0199,0.0000
DCC_bivariate_loop,nan,-3.5552,-0.0428,-,0.0396,0.0000,1.,0.7295,0.0189,0.0000
SW_cross_validated,nan,0.1643,3.8559,3.8788,-,0.0000,0.0019,1.,1.,0.2993
SW_15,nan,-8.6657,-7.1537,-7.0635,-9.2337,-,0.0008,0.0000,0.0000,0.0000
SW_30,nan,-4.8743,-1.7414,-1.6879,-5.2614,5.6459,-,0.0104,0.0003,0.0000
SW_60,nan,-1.7971,2.5134,2.5461,-2.0677,10.4719,4.4812,-,1.,0.0002
SW_120,nan,-0.5544,4.1873,4.2122,-0.7783,12.2872,6.2247,1.7736,-,0.0059
sFC,nan,3.0586,8.2802,8.2901,2.9637,15.4218,10.1726,6.309,4.7388,-
