,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,6.2893e-23,7.9150e-21,1.1780e-19,3.1683e-19,5.1723e-20,6.4699e-24,3.3916e-01
DCC_bivariate_loop,,,6.2893e-23,,1.4938e-05,1.0370e-04,6.6065e-01,7.8909e-02,8.9782e-02,5.9666e-23
SW_cross_validated,,,7.9150e-21,1.4938e-05,,7.3191e-01,1.1964e-04,4.6878e-06,2.2169e-04,7.4932e-21
SW_15,,,1.1780e-19,1.0370e-04,7.3191e-01,,4.1739e-04,1.9439e-05,1.5186e-03,1.1196e-19
SW_30,,,3.1683e-19,6.6065e-01,1.1964e-04,4.1739e-04,,2.6966e-01,9.8988e-02,3.0373e-19
SW_60,,,5.1723e-20,7.8909e-02,4.6878e-06,1.9439e-05,2.6966e-01,,4.0988e-03,4.9607e-20
SW_120,,,6.4699e-24,8.9782e-02,2.2169e-04,1.5186e-03,9.8988e-02,4.0988e-03,,6.0927e-24
sFC,,,3.3916e-01,5.9666e-23,7.4932e-21,1.1196e-19,3.0373e-19,4.9607e-20,6.0927e-24,
