,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,9.0492e-21,4.5011e-20,2.2699e-17,1.4204e-19,2.8689e-21,5.1089e-20,4.5319e-01
DCC_bivariate_loop,,,9.0492e-21,,5.1981e-01,7.9001e-07,1.3425e-01,5.5483e-03,9.7359e-04,1.0141e-20
SW_cross_validated,,,4.5011e-20,5.1981e-01,,3.8059e-06,3.8284e-01,1.6834e-03,3.3953e-04,4.9329e-20
SW_15,,,2.2699e-17,7.9001e-07,3.8059e-06,,2.6530e-05,7.0920e-09,5.7286e-09,2.3867e-17
SW_30,,,1.4204e-19,1.3425e-01,3.8284e-01,2.6530e-05,,2.5760e-04,6.4537e-05,1.5393e-19
SW_60,,,2.8689e-21,5.5483e-03,1.6834e-03,7.0920e-09,2.5760e-04,,2.8653e-01,3.2061e-21
SW_120,,,5.1089e-20,9.7359e-04,3.3953e-04,5.7286e-09,6.4537e-05,2.8653e-01,,5.4399e-20
sFC,,,4.5319e-01,1.0141e-20,4.9329e-20,2.3867e-17,1.5393e-19,3.2061e-21,5.4399e-20,
