,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,-40.84,34.52,-39.77,-46.20,-48.59,-22.96,-0.03
DCC_bivariate_loop,,,-40.84,,49.34,-1.32,-5.85,-3.58,28.23,40.83
SW_cross_validated,,,34.52,49.34,,-47.81,-54.11,-57.25,-39.67,-34.53
SW_15,,,-39.77,-1.32,-47.81,,-4.36,-2.08,28.19,39.77
SW_30,,,-46.20,-5.85,-54.11,-4.36,,2.56,34.09,46.19
SW_60,,,-48.59,-3.58,-57.25,-2.08,2.56,,34.45,48.58
SW_120,,,-22.96,28.23,-39.67,28.19,34.09,34.45,,22.95
sFC,,,-0.03,40.83,-34.53,39.77,46.19,48.58,22.95,
