,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0136,0.0000,0.0000,0.0119,0.1707,1.
SVWP,0.7683,-,1.,0.0006,0.0000,0.0000,0.0002,0.0198,0.1976
DCC_joint,-1.2429,-2.3869,-,0.1227,0.0000,0.0001,0.1367,1.,1.
SW_cross_validated,-4.3595,-5.8166,-3.3703,-,0.0056,1.,1.,1.,0.0602
SW_15,-11.4129,-17.584,-10.4787,-4.7597,-,0.061,0.0003,0.0072,0.0000
SW_30,-7.5666,-10.9804,-6.5042,-1.9264,3.6853,-,0.4916,1.,0.0000
SW_60,-4.4193,-6.2999,-3.3214,0.4209,6.1695,2.7331,-,1.,0.0523
SW_120,-3.2207,-4.1908,-2.3251,0.5472,4.6455,2.27,0.2219,-,0.8670
sFC,-1.4988,-3.154,-0.0748,3.6906,13.1042,7.7086,3.7542,2.4631,-
