,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.5228e-01,2.2984e-01,3.7787e-04,1.1267e-09,5.3670e-07,3.3106e-04,4.7414e-03,1.5126e-01
SVWP,4.5228e-01,,2.8175e-02,1.6443e-05,8.7794e-13,2.0785e-09,6.1335e-06,5.4931e-04,5.4898e-03
DCC_joint,2.2984e-01,2.8175e-02,,3.4086e-03,4.3284e-09,4.0809e-06,3.7979e-03,3.1961e-02,9.4117e-01
SW_cross_validated,3.7787e-04,1.6443e-05,3.4086e-03,,1.5659e-04,6.9992e-02,6.7881e-01,5.9095e-01,1.6733e-03
SW_15,1.1267e-09,8.7794e-13,4.3284e-09,1.5659e-04,,1.6933e-03,7.9802e-06,2.0111e-04,1.2081e-10
SW_30,5.3670e-07,2.0785e-09,4.0809e-06,6.9992e-02,1.6933e-03,,1.3657e-02,3.5729e-02,4.1400e-07
SW_60,3.3106e-04,6.1335e-06,3.7979e-03,6.7881e-01,7.9802e-06,1.3657e-02,,8.2689e-01,1.4522e-03
SW_120,4.7414e-03,5.4931e-04,3.1961e-02,5.9095e-01,2.0111e-04,3.5729e-02,8.2689e-01,,2.4084e-02
sFC,1.5126e-01,5.4898e-03,9.4117e-01,1.6733e-03,1.2081e-10,4.1400e-07,1.4522e-03,2.4084e-02,
