,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.2802,1.,0.2820,1.,1.
SVWP,0.6242,-,1.,0.1263,0.0613,0.3928,0.0093,0.1282,1.
DCC_joint,1.4472,1.357,-,0.0315,0.0231,0.1252,0.0026,0.0368,1.
SW_cross_validated,-2.1889,-3.3574,-3.9819,-,1.,1.,1.,1.,0.014
SW_15,-2.9942,-3.6825,-4.1206,-1.4261,-,1.,1.,1.,0.0153
SW_30,-2.0955,-2.838,-3.361,-0.3266,1.0139,-,1.,1.,0.0775
SW_60,-2.9912,-4.5337,-5.1083,-0.6732,0.9846,-0.2043,-,1.,0.001
SW_120,-2.3866,-3.3505,-3.9119,-0.4161,1.0349,-0.0461,0.1708,-,0.0196
sFC,1.711,1.8811,0.2699,4.3469,4.3069,3.5776,5.5779,4.1958,-
