,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.5140e-01,1.8960e-01,1.6151e-03,9.4262e-08,2.9980e-04,1.9298e-03,1.2669e-03,3.5671e-03
SVWP,6.5140e-01,,3.4520e-01,3.1105e-04,1.6706e-08,1.0244e-04,4.2942e-04,2.3166e-04,5.5455e-03
DCC_joint,1.8960e-01,3.4520e-01,,3.0843e-05,2.6446e-09,2.2798e-05,5.0376e-05,2.2011e-05,3.8732e-02
SW_cross_validated,1.6151e-03,3.1105e-04,3.0843e-05,,9.7038e-05,9.0804e-02,9.0542e-01,9.5472e-01,3.5743e-07
SW_15,9.4262e-08,1.6706e-08,2.6446e-09,9.7038e-05,,7.6546e-02,2.2066e-04,9.4734e-05,9.4275e-11
SW_30,2.9980e-04,1.0244e-04,2.2798e-05,9.0804e-02,7.6546e-02,,1.1737e-01,9.5605e-02,1.2956e-06
SW_60,1.9298e-03,4.2942e-04,5.0376e-05,9.0542e-01,2.2066e-04,1.1737e-01,,9.4678e-01,7.9272e-07
SW_120,1.2669e-03,2.3166e-04,2.2011e-05,9.5472e-01,9.4734e-05,9.5605e-02,9.4678e-01,,2.3948e-07
sFC,3.5671e-03,5.5455e-03,3.8732e-02,3.5743e-07,9.4275e-11,1.2956e-06,7.9272e-07,2.3948e-07,
