,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0721,1.,1.,1.,0.0000,0.0000,0.0000
SVWP,-0.56,-,0.3886,1.,1.,1.,0.0000,0.0000,0.0000
DCC_joint,-3.6099,-2.8429,-,0.7002,0.0388,0.0376,0.0000,0.0000,0.0000
SW_cross_validated,-1.0751,-0.453,2.5657,-,1.,1.,0.0000,0.0000,0.0000
SW_15,-0.4728,0.2108,3.8879,0.803,-,1.,0.0000,0.0000,0.0000
SW_30,-0.7892,-0.0399,3.9016,0.5693,-0.3911,-,0.0000,0.0000,0.0000
SW_60,-15.492,-13.5184,-12.0145,-14.682,-22.3085,-27.6261,-,0.0000,0.0000
SW_120,-21.1875,-19.0127,-18.4224,-20.6108,-28.5611,-33.1203,-13.8313,-,0.0002
sFC,-20.2732,-17.8262,-17.3042,-19.6864,-30.4427,-39.4118,-16.0824,6.3889,-
