,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.05,2.60,0.95,3.48,1.16,0.22,5.63,20.42
SVWP,-0.05,,2.56,0.98,3.43,1.18,0.27,5.49,19.54
DCC_joint,2.60,2.56,,-2.08,1.56,-1.87,-3.38,4.51,32.07
SW_cross_validated,0.95,0.98,-2.08,,3.16,0.24,-1.00,6.02,28.26
SW_15,3.48,3.43,1.56,3.16,,-3.00,-4.24,2.09,20.10
SW_30,1.16,1.18,-1.87,0.24,-3.00,,-1.28,5.92,29.19
SW_60,0.22,0.27,-3.38,-1.00,-4.24,-1.28,,7.57,33.64
SW_120,5.63,5.49,4.51,6.02,2.09,5.92,7.57,,23.98
sFC,20.42,19.54,32.07,28.26,20.10,29.19,33.64,23.98,
