,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.5848e-01,1.8254e-02,3.5260e-01,2.6761e-03,2.6306e-01,8.3040e-01,2.4500e-05,6.7397e-14
SVWP,9.5848e-01,,1.9519e-02,3.3821e-01,2.9609e-03,2.5411e-01,7.8788e-01,3.2855e-05,1.4396e-13
DCC_joint,1.8254e-02,1.9519e-02,,5.2118e-02,1.3521e-01,7.7681e-02,3.3588e-03,2.6910e-04,2.4659e-17
SW_cross_validated,3.5260e-01,3.3821e-01,5.2118e-02,,5.4546e-03,8.1366e-01,3.2969e-01,1.0894e-05,2.3006e-16
SW_15,2.6761e-03,2.9609e-03,1.3521e-01,5.4546e-03,,7.7231e-03,4.9746e-04,5.1100e-02,8.8286e-14
SW_30,2.6306e-01,2.5411e-01,7.7681e-02,8.1366e-01,7.7231e-03,,2.1579e-01,1.3395e-05,1.3010e-16
SW_60,8.3040e-01,7.8788e-01,3.3588e-03,3.2969e-01,4.9746e-04,2.1579e-01,,5.3586e-07,1.0553e-17
SW_120,2.4500e-05,3.2855e-05,2.6910e-04,1.0894e-05,5.1100e-02,1.3395e-05,5.3586e-07,,4.1241e-15
sFC,6.7397e-14,1.4396e-13,2.4659e-17,2.3006e-16,8.8286e-14,1.3010e-16,1.0553e-17,4.1241e-15,
