,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.8236e-01,2.0028e-03,2.9652e-01,6.4207e-01,4.4027e-01,7.5023e-12,3.5506e-14,7.6196e-14
SVWP,5.8236e-01,,1.0795e-02,6.5597e-01,8.3539e-01,9.6859e-01,7.2471e-11,2.3040e-13,6.9512e-13
DCC_joint,2.0028e-03,1.0795e-02,,1.9449e-02,1.0782e-03,1.0458e-03,4.9497e-10,3.9588e-13,1.1540e-12
SW_cross_validated,2.9652e-01,6.5597e-01,1.9449e-02,,4.3243e-01,5.7622e-01,1.8439e-11,5.7269e-14,1.2652e-13
SW_15,6.4207e-01,8.3539e-01,1.0782e-03,4.3243e-01,,7.0031e-01,1.4499e-14,1.9086e-16,6.1889e-17
SW_30,4.4027e-01,9.6859e-01,1.0458e-03,5.7622e-01,7.0031e-01,,3.4310e-16,1.3919e-17,6.3338e-19
SW_60,7.5023e-12,7.2471e-11,4.9497e-10,1.8439e-11,1.4499e-14,3.4310e-16,,4.9683e-11,3.9952e-12
SW_120,3.5506e-14,2.3040e-13,3.9588e-13,5.7269e-14,1.9086e-16,1.3919e-17,4.9683e-11,,5.1321e-06
sFC,7.6196e-14,6.9512e-13,1.1540e-12,1.2652e-13,6.1889e-17,6.3338e-19,3.9952e-12,5.1321e-06,
