,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,3.3481e-16,4.8273e-25,1.3486e-39,4.2163e-36,2.6776e-31,7.5004e-23,2.6867e-10
DCC_bivariate_loop,,,3.3481e-16,,3.3252e-22,3.1391e-39,1.7704e-35,2.9216e-30,2.1976e-21,4.1489e-13
SW_cross_validated,,,4.8273e-25,3.3252e-22,,6.4713e-38,2.0425e-33,6.3156e-27,1.7242e-16,8.2984e-25
SW_15,,,1.3486e-39,3.1391e-39,6.4713e-38,,1.7094e-32,1.2373e-34,1.9204e-29,2.0609e-40
SW_30,,,4.2163e-36,1.7704e-35,2.0425e-33,1.7094e-32,,4.3533e-27,1.5205e-23,7.4614e-37
SW_60,,,2.6776e-31,2.9216e-30,6.3156e-27,1.2373e-34,4.3533e-27,,1.9091e-14,1.4429e-31
SW_120,,,7.5004e-23,2.1976e-21,1.7242e-16,1.9204e-29,1.5205e-23,1.9091e-14,,2.0373e-22
sFC,,,2.6867e-10,4.1489e-13,8.2984e-25,2.0609e-40,7.4614e-37,1.4429e-31,2.0373e-22,
