,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,12.37,38.72,249.42,159.50,86.27,29.23,5.58
DCC_bivariate_loop,,,12.37,,26.90,237.99,147.27,75.54,24.21,8.22
SW_cross_validated,,,38.72,26.90,,201.16,113.12,49.29,12.85,37.57
SW_15,,,249.42,237.99,201.16,,100.52,132.19,68.03,276.86
SW_30,,,159.50,147.27,113.12,100.52,,50.32,31.95,175.61
SW_60,,,86.27,75.54,49.29,132.19,50.32,,9.82,89.29
SW_120,,,29.23,24.21,12.85,68.03,31.95,9.82,,27.64
sFC,,,5.58,8.22,37.57,276.86,175.61,89.29,27.64,
