,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-21.2259,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-81.3131,-51.3766,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-714.6385,-517.1765,-451.3008,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-400.8535,-295.1884,-234.0251,270.9348,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-133.7452,-110.7095,-73.3332,208.5997,76.7761,-,0.0000,0.0000
SW_120,nan,nan,-44.0041,-36.9139,-18.8767,109.6071,51.7454,15.7395,-,0.0000
sFC,nan,nan,-14.2748,10.1898,70.9013,713.2178,393.0263,126.86,40.6515,-
