,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-30.5688,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-88.8361,-60.9466,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-536.6714,-502.7358,-400.2308,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-440.8528,-396.3867,-271.5911,222.3873,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-220.0066,-189.6009,-114.9515,293.4756,137.3909,-,0.0000,0.0000
SW_120,nan,nan,-72.7656,-60.2191,-31.4454,164.8083,80.6838,24.3275,-,0.0000
sFC,nan,nan,-10.0114,14.8469,65.5745,439.9283,324.4544,174.0908,65.0579,-
