,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,5.7527e-17,3.0385e-25,2.6961e-39,9.2918e-38,2.5148e-32,1.0926e-23,8.7753e-09
DCC_bivariate_loop,,,5.7527e-17,,2.6224e-22,8.7367e-39,6.2974e-37,3.6538e-31,3.2518e-22,1.5303e-11
SW_cross_validated,,,3.0385e-25,2.6224e-22,,5.2932e-37,5.6799e-34,2.9608e-27,3.4892e-17,7.0629e-23
SW_15,,,2.6961e-39,8.7367e-39,5.2932e-37,,2.0720e-32,1.4082e-34,4.5462e-30,9.6496e-38
SW_30,,,9.2918e-38,6.2974e-37,5.6799e-34,2.0720e-32,,1.1994e-28,1.7113e-24,2.3138e-35
SW_60,,,2.5148e-32,3.6538e-31,2.9608e-27,1.4082e-34,1.1994e-28,,3.1967e-15,1.6965e-30
SW_120,,,1.0926e-23,3.2518e-22,3.4892e-17,4.5462e-30,1.7113e-24,3.1967e-15,,8.1391e-23
sFC,,,8.7753e-09,1.5303e-11,7.0629e-23,9.6496e-38,2.3138e-35,1.6965e-30,8.1391e-23,
