,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,1.9018e-14,5.1121e-25,1.5688e-41,1.6014e-35,2.9090e-30,4.8611e-23,1.5685e-09
DCC_bivariate_loop,,,1.9018e-14,,1.2995e-21,1.9222e-39,6.7541e-34,1.2997e-28,1.5703e-21,5.7296e-09
SW_cross_validated,,,5.1121e-25,1.2995e-21,,6.3052e-39,2.1709e-32,1.7547e-25,2.5236e-16,3.3887e-23
SW_15,,,1.5688e-41,1.9222e-39,6.3052e-39,,4.5476e-33,1.7097e-34,4.1676e-30,4.7942e-40
SW_30,,,1.6014e-35,6.7541e-34,2.1709e-32,4.5476e-33,,1.0563e-25,7.0466e-24,1.8118e-34
SW_60,,,2.9090e-30,1.2997e-28,1.7547e-25,1.7097e-34,1.0563e-25,,2.0128e-14,2.6951e-29
SW_120,,,4.8611e-23,1.5703e-21,2.5236e-16,4.1676e-30,7.0466e-24,2.0128e-14,,2.8135e-22
sFC,,,1.5685e-09,5.7296e-09,3.3887e-23,4.7942e-40,1.8118e-34,2.6951e-29,2.8135e-22,
