,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,8.2431e-16,6.6401e-25,3.1261e-40,3.0040e-35,1.4206e-28,1.2121e-20,2.1381e-08
DCC_bivariate_loop,,,8.2431e-16,,1.1915e-21,2.0099e-39,2.7858e-34,2.4722e-27,5.0221e-19,3.1512e-11
SW_cross_validated,,,6.6401e-25,1.1915e-21,,8.9822e-39,8.5257e-33,2.4752e-24,5.5077e-14,6.6191e-23
SW_15,,,3.1261e-40,2.0099e-39,8.9822e-39,,1.4268e-32,3.6355e-32,1.1888e-27,9.8243e-39
SW_30,,,3.0040e-35,2.7858e-34,8.5257e-33,1.4268e-32,,4.7375e-24,9.0077e-22,5.2903e-34
SW_60,,,1.4206e-28,2.4722e-27,2.4752e-24,3.6355e-32,4.7375e-24,,7.8200e-13,1.0804e-27
SW_120,,,1.2121e-20,5.0221e-19,5.5077e-14,1.1888e-27,9.0077e-22,7.8200e-13,,6.1517e-20
sFC,,,2.1381e-08,3.1512e-11,6.6191e-23,9.8243e-39,5.2903e-34,1.0804e-27,6.1517e-20,
