,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-26.2829,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-85.052,-56.0073,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-604.918,-545.5022,-501.9622,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-319.782,-282.5582,-233.6377,227.0466,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-136.1036,-116.1107,-79.0419,215.5463,76.2341,-,0.0000,0.0000
SW_120,nan,nan,-49.1955,-39.9288,-20.6573,120.9367,56.8891,17.7037,-,0.0000
sFC,nan,nan,-9.444,14.2168,65.8123,499.4694,272.6656,121.5819,44.9191,-
