,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-21.183,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-59.9339,-42.2827,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-452.7823,-444.1311,-327.4333,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-262.9424,-248.2278,-170.5586,180.5053,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-137.509,-122.0513,-73.6895,222.7491,79.6028,-,0.0000,0.0000
SW_120,nan,nan,-58.4641,-48.4482,-24.3311,143.1426,66.7444,20.567,-,0.0000
sFC,nan,nan,-8.5911,13.0507,53.7677,461.7686,263.0722,133.3215,54.7079,-
