,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,1.,1.,1.,0.0001,0.0000
DCC_joint,nan,-9.0949,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-0.4379,29.9148,-,0.0000,0.1624,0.0004,1.,0.0000,0.0000
SW_cross_validated,nan,-8.0418,-0.5688,-13.2083,-,0.0000,0.0000,0.0000,0.0530,1.
SW_15,nan,0.5724,65.9023,3.2434,15.8186,-,0.0164,1.,0.0000,0.0000
SW_30,nan,1.6799,46.6778,5.9569,16.9579,4.2748,-,0.0066,0.0000,0.0000
SW_60,nan,0.0091,31.5697,1.1506,13.8943,-1.7865,-4.69,-,0.0000,0.0000
SW_120,nan,-7.0019,13.4365,-20.6538,3.7479,-37.9185,-32.5745,-22.1309,-,0.0000
sFC,nan,-9.1234,-0.5206,-29.5099,0.4975,-61.8185,-45.5429,-31.1329,-12.8573,-
