,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0006,0.0000,0.0000,0.3131,1.,0.4346,0.0000
DCC_joint,nan,-43.6846,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0521
DCC_bivariate_loop,nan,-5.8373,42.6313,-,0.0066,0.7885,0.2524,0.0009,0.2865,0.0000
SW_cross_validated,nan,-10.9692,54.5436,-4.6901,-,1.,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-7.5852,33.4085,-2.5088,0.9474,-,0.0024,0.0000,0.003,0.0000
SW_30,nan,-2.9431,44.4712,3.0421,8.2356,5.1617,-,0.3285,1.,0.0000
SW_60,nan,0.1613,40.1166,5.6122,10.148,7.3124,2.9208,-,0.4407,0.0000
SW_120,nan,-2.7908,42.2057,2.984,7.8303,5.0537,0.0601,-2.7843,-,0.0000
sFC,nan,-51.6176,-3.7556,-53.2757,-91.0849,-39.6797,-54.4774,-46.3112,-50.738,-
