,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.1798e-01,1.3378e-01,4.2697e-01,5.6710e-12,9.5036e-08,3.9288e-04,1.5452e-01,1.7066e-02
DCC_joint,,2.1798e-01,,7.7961e-01,5.3165e-01,5.0374e-09,2.1190e-05,3.2894e-02,8.4942e-01,3.1490e-03
DCC_bivariate_loop,,1.3378e-01,7.7961e-01,,3.5401e-01,1.4965e-08,5.7245e-05,6.9114e-02,9.2686e-01,1.8266e-03
SW_cross_validated,,4.2697e-01,5.3165e-01,3.5401e-01,,1.0795e-11,2.9965e-07,1.9166e-03,4.0305e-01,2.1521e-03
SW_15,,5.6710e-12,5.0374e-09,1.4965e-08,1.0795e-11,,8.6402e-05,1.3607e-08,9.0454e-09,2.7098e-14
SW_30,,9.5036e-08,2.1190e-05,5.7245e-05,2.9965e-07,8.6402e-05,,8.9243e-04,3.7990e-05,5.7814e-10
SW_60,,3.9288e-04,3.2894e-02,6.9114e-02,1.9166e-03,1.3607e-08,8.9243e-04,,5.3048e-02,9.8827e-07
SW_120,,1.5452e-01,8.4942e-01,9.2686e-01,4.0305e-01,9.0454e-09,3.7990e-05,5.3048e-02,,2.0362e-03
sFC,,1.7066e-02,3.1490e-03,1.8266e-03,2.1521e-03,2.7098e-14,5.7814e-10,9.8827e-07,2.0362e-03,
