,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.6875e-08,6.6332e-01,2.2383e-07,5.7680e-01,1.1084e-01,9.9626e-01,1.5162e-06,3.5193e-08
DCC_joint,,3.6875e-08,,8.4298e-17,5.7653e-01,6.4590e-23,3.0987e-20,3.2538e-17,8.0092e-11,6.0902e-01
DCC_bivariate_loop,,6.6332e-01,8.4298e-17,,1.0611e-10,4.5101e-03,1.2311e-05,2.6496e-01,5.5241e-14,1.0723e-16
SW_cross_validated,,2.2383e-07,5.7653e-01,1.0611e-10,,5.2812e-12,1.6277e-12,4.6088e-11,1.4728e-03,6.2483e-01
SW_15,,5.7680e-01,6.4590e-23,4.5101e-03,5.2812e-12,,4.5592e-04,9.0871e-02,1.2595e-18,2.0331e-22
SW_30,,1.1084e-01,3.0987e-20,1.2311e-05,1.6277e-12,4.5592e-04,,1.8241e-04,1.8684e-17,4.8091e-20
SW_60,,9.9626e-01,3.2538e-17,2.6496e-01,4.6088e-11,9.0871e-02,1.8241e-04,,1.6661e-14,4.1634e-17
SW_120,,1.5162e-06,8.0092e-11,5.5241e-14,1.4728e-03,1.2595e-18,1.8684e-17,1.6661e-14,,1.6487e-10
sFC,,3.5193e-08,6.0902e-01,1.0723e-16,6.2483e-01,2.0331e-22,4.8091e-20,4.1634e-17,1.6487e-10,
