,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.07,0.20,3.60,0.25,0.75,0.00,3.14,4.09
DCC_joint,,4.07,,13.38,0.25,29.47,20.87,14.12,6.01,0.23
DCC_bivariate_loop,,0.20,13.38,,5.91,1.45,2.66,0.51,9.24,13.20
SW_cross_validated,,3.60,0.25,5.91,,7.07,7.58,6.21,1.68,0.22
SW_15,,0.25,29.47,1.45,7.07,,1.91,0.80,16.96,27.65
SW_30,,0.75,20.87,2.66,7.58,1.91,,2.10,14.57,20.37
SW_60,,0.00,14.12,0.51,6.21,0.80,2.10,,9.90,13.92
SW_120,,3.14,6.01,9.24,1.68,16.96,14.57,9.90,,5.75
sFC,,4.09,0.23,13.20,0.22,27.65,20.37,13.92,5.75,
