,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.8738e-02,1.8712e-01,1.5648e-04,5.0092e-10,3.2720e-07,1.0851e-04,5.8132e-04,6.0956e-02
DCC_joint,,4.8738e-02,,2.8279e-01,1.1536e-08,2.1269e-14,2.9442e-12,1.4513e-09,1.0661e-07,9.5032e-01
DCC_bivariate_loop,,1.8712e-01,2.8279e-01,,8.3667e-08,9.1236e-14,2.0389e-11,1.3651e-08,7.2844e-07,3.3135e-01
SW_cross_validated,,1.5648e-04,1.1536e-08,8.3667e-08,,2.0661e-08,1.6133e-03,8.2544e-01,6.1796e-01,8.2471e-08
SW_15,,5.0092e-10,2.1269e-14,9.1236e-14,2.0661e-08,,9.9174e-07,1.5244e-09,2.7822e-08,3.5342e-13
SW_30,,3.2720e-07,2.9442e-12,2.0389e-11,1.6133e-03,9.9174e-07,,1.8961e-04,9.1317e-04,6.9329e-11
SW_60,,1.0851e-04,1.4513e-09,1.3651e-08,8.2544e-01,1.5244e-09,1.8961e-04,,7.2518e-01,2.1291e-08
SW_120,,5.8132e-04,1.0661e-07,7.2844e-07,6.1796e-01,2.7822e-08,9.1317e-04,7.2518e-01,,5.2267e-07
sFC,,6.0956e-02,9.5032e-01,3.3135e-01,8.2471e-08,3.5342e-13,6.9329e-11,2.1291e-08,5.2267e-07,
