,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,10.23,2.33,3.15,2.50,0.69,1.31,9.36,12.43
DCC_joint,,10.23,,10.51,1.19,10.65,15.54,22.06,2.28,5.24
DCC_bivariate_loop,,2.33,10.51,,2.13,0.18,2.31,1.98,9.34,14.06
SW_cross_validated,,3.15,1.19,2.13,,2.06,3.01,2.82,0.77,1.94
SW_15,,2.50,10.65,0.18,2.06,,2.57,2.30,9.45,14.42
SW_30,,0.69,15.54,2.31,3.01,2.57,,0.92,14.31,20.93
SW_60,,1.31,22.06,1.98,2.82,2.30,0.92,,20.79,38.87
SW_120,,9.36,2.28,9.34,0.77,9.45,14.31,20.79,,9.07
sFC,,12.43,5.24,14.06,1.94,14.42,20.93,38.87,9.07,
