,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0021,0.0001,0.0009,1.,0.3113,0.0000,0.0000
DCC_joint,nan,-23.0113,-,0.0000,0.5622,0.0000,0.0000,0.0000,0.0027,0.0000
DCC_bivariate_loop,nan,-5.2264,23.4959,-,0.0057,1.,0.0024,0.0119,0.0000,0.0000
SW_cross_validated,nan,-7.0518,2.6699,-4.7518,-,0.0079,0.0001,0.0002,1.,0.0141
SW_15,nan,-5.6262,23.8043,-0.4133,4.6054,-,0.0007,0.0025,0.0000,0.0000
SW_30,nan,-1.5482,34.754,5.1608,6.7227,5.7512,-,1.,0.0000,0.0000
SW_60,nan,-2.9456,49.3231,4.42,6.315,5.1361,-2.0593,-,0.0000,0.0000
SW_120,nan,-21.0664,5.099,-20.8947,-1.7273,-21.1261,-32.0059,-46.4776,-,0.0000
sFC,nan,-27.981,-11.7175,-31.4457,-4.3437,-32.2371,-46.7898,-86.9117,-20.2755,-
