,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.2038e-01,4.4773e-10,1.7675e-04,2.1133e-07,5.7780e-10,1.2278e-08,3.2597e-01,6.7504e-01
DCC_joint,,4.2038e-01,,4.3638e-10,3.5235e-05,2.7480e-07,6.1916e-10,1.4898e-08,2.1382e-01,1.3507e-01
DCC_bivariate_loop,,4.4773e-10,4.3638e-10,,6.9144e-11,1.3243e-01,1.5427e-01,8.7351e-02,4.1981e-07,1.5301e-10
SW_cross_validated,,1.7675e-04,3.5235e-05,6.9144e-11,,7.9805e-09,7.9206e-11,1.0873e-09,1.7059e-01,1.4598e-04
SW_15,,2.1133e-07,2.7480e-07,1.3243e-01,7.9805e-09,,1.2243e-02,9.3983e-03,1.1833e-05,9.7218e-08
SW_30,,5.7780e-10,6.1916e-10,1.5427e-01,7.9206e-11,1.2243e-02,,5.9226e-01,1.2977e-07,2.6580e-10
SW_60,,1.2278e-08,1.4898e-08,8.7351e-02,1.0873e-09,9.3983e-03,5.9226e-01,,3.0633e-07,7.4090e-09
SW_120,,3.2597e-01,2.1382e-01,4.1981e-07,1.7059e-01,1.1833e-05,1.2977e-07,3.0633e-07,,3.8024e-01
sFC,,6.7504e-01,1.3507e-01,1.5301e-10,1.4598e-04,9.7218e-08,2.6580e-10,7.4090e-09,3.8024e-01,
