,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.1494e-12,2.0245e-01,2.3489e-05,3.8030e-05,4.1666e-01,2.8693e-01,2.4448e-01,5.9535e-25
DCC_joint,,8.1494e-12,,1.3257e-11,2.0354e-09,1.6355e-09,7.3474e-12,1.0700e-11,1.1744e-10,2.9468e-14
DCC_bivariate_loop,,2.0245e-01,1.3257e-11,,1.3881e-05,2.0645e-05,5.6688e-01,7.9861e-01,4.6480e-02,3.6241e-22
SW_cross_validated,,2.3489e-05,2.0354e-09,1.3881e-05,,8.3729e-01,1.0128e-05,1.3273e-05,2.4716e-03,6.1469e-22
SW_15,,3.8030e-05,1.6355e-09,2.0645e-05,8.3729e-01,,1.5784e-05,2.0119e-05,3.7578e-03,5.4442e-22
SW_30,,4.1666e-01,7.3474e-12,5.6688e-01,1.0128e-05,1.5784e-05,,7.4955e-01,8.7698e-02,5.6349e-24
SW_60,,2.8693e-01,1.0700e-11,7.9861e-01,1.3273e-05,2.0119e-05,7.4955e-01,,6.3624e-02,8.0276e-23
SW_120,,2.4448e-01,1.1744e-10,4.6480e-02,2.4716e-03,3.7578e-03,8.7698e-02,6.3624e-02,,1.8813e-21
sFC,,5.9535e-25,2.9468e-14,3.6241e-22,6.1469e-22,5.4442e-22,5.6349e-24,8.0276e-23,1.8813e-21,
