,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4253e-09,1.9807e-02,1.6628e-01,4.1499e-06,4.2498e-03,2.5184e-01,5.3996e-01,1.6499e-14
DCC_joint,,1.4253e-09,,3.5015e-11,1.0623e-09,7.7063e-07,2.8674e-09,5.8684e-11,1.5802e-10,7.5906e-10
DCC_bivariate_loop,,1.9807e-02,3.5015e-11,,3.0789e-01,6.0272e-07,1.2062e-01,5.6540e-02,2.5576e-02,6.6984e-22
SW_cross_validated,,1.6628e-01,1.0623e-09,3.0789e-01,,1.2705e-05,5.5343e-02,6.3598e-01,3.3120e-01,7.1778e-16
SW_15,,4.1499e-06,7.7063e-07,6.0272e-07,1.2705e-05,,3.1767e-04,3.6748e-07,7.3653e-07,1.9209e-16
SW_30,,4.2498e-03,2.8674e-09,1.2062e-01,5.5343e-02,3.1767e-04,,8.0035e-03,4.3870e-03,5.4497e-17
SW_60,,2.5184e-01,5.8684e-11,5.6540e-02,6.3598e-01,3.6748e-07,8.0035e-03,,5.2606e-01,2.2247e-18
SW_120,,5.3996e-01,1.5802e-10,2.5576e-02,3.3120e-01,7.3653e-07,4.3870e-03,5.2606e-01,,9.3331e-17
sFC,,1.6499e-14,7.5906e-10,6.6984e-22,7.1778e-16,1.9209e-16,5.4497e-17,2.2247e-18,9.3331e-17,
