,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.3982e-15,6.0473e-05,1.4323e-06,2.6035e-05,1.4193e-01,9.0856e-03,4.3701e-14,3.0827e-16
DCC_joint,,9.3982e-15,,5.8713e-15,1.5618e-02,4.6751e-15,5.9254e-18,1.1573e-20,7.4978e-05,7.3980e-10
DCC_bivariate_loop,,6.0473e-05,5.8713e-15,,1.5934e-04,6.8427e-01,6.5634e-05,3.3055e-04,4.5189e-14,3.4884e-17
SW_cross_validated,,1.4323e-06,1.5618e-02,1.5934e-04,,2.1963e-04,2.6554e-06,5.9509e-06,1.0123e-01,3.9129e-04
SW_15,,2.6035e-05,4.6751e-15,6.8427e-01,2.1963e-04,,1.8834e-05,6.9211e-05,3.7338e-14,2.2467e-17
SW_30,,1.4193e-01,5.9254e-18,6.5634e-05,2.6554e-06,1.8834e-05,,5.4227e-02,2.5521e-17,2.9689e-20
SW_60,,9.0856e-03,1.1573e-20,3.3055e-04,5.9509e-06,6.9211e-05,5.4227e-02,,3.3460e-20,4.5028e-25
SW_120,,4.3701e-14,7.4978e-05,4.5189e-14,1.0123e-01,3.7338e-14,2.5521e-17,3.3460e-20,,7.6052e-14
sFC,,3.0827e-16,7.3980e-10,3.4884e-17,3.9129e-04,2.2467e-17,2.9689e-20,4.5028e-25,7.6052e-14,
