,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,10.0253,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,9.1539,-1.5291,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,4.1543,-7.0732,-5.9285,-,0.0000,1.,0.0000,0.0000,0.0000
SW_15,nan,-8.8065,-27.4959,-26.3726,-16.3868,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,5.4105,-6.2375,-4.9627,1.3287,19.2007,-,0.0000,0.0000,0.0000
SW_60,nan,-24.6762,-63.5326,-62.4431,-39.4937,-21.7776,-46.3091,-,0.0000,0.0000
SW_120,nan,-48.4158,-113.0433,-112.4695,-72.8085,-57.6621,-84.9602,-51.6922,-,0.0000
sFC,nan,-28.9401,-83.523,-82.6379,-47.6941,-29.123,-57.4661,-7.5513,65.0374,-
