,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.5045e-05,7.8306e-10,1.4735e-16,3.4940e-30,1.8764e-26,1.1154e-22,4.3736e-19,3.3217e-08
DCC_joint,,1.5045e-05,,9.2473e-07,5.1188e-16,1.8508e-31,1.9804e-27,3.7132e-23,6.5935e-19,1.3510e-03
DCC_bivariate_loop,,7.8306e-10,9.2473e-07,,1.1153e-12,1.0276e-29,1.4822e-25,3.8959e-21,7.7516e-17,5.8168e-04
SW_cross_validated,,1.4735e-16,5.1188e-16,1.1153e-12,,6.0120e-29,5.7297e-24,4.7568e-18,1.2128e-11,3.3684e-15
SW_15,,3.4940e-30,1.8508e-31,1.0276e-29,6.0120e-29,,1.4191e-24,4.0559e-27,2.4406e-26,1.3788e-31
SW_30,,1.8764e-26,1.9804e-27,1.4822e-25,5.7297e-24,1.4191e-24,,4.1467e-19,2.7275e-20,1.9895e-27
SW_60,,1.1154e-22,3.7132e-23,3.8959e-21,4.7568e-18,4.0559e-27,4.1467e-19,,1.8193e-11,5.9854e-23
SW_120,,4.3736e-19,6.5935e-19,7.7516e-17,1.2128e-11,2.4406e-26,2.7275e-20,1.8193e-11,,1.8507e-18
sFC,,3.3217e-08,1.3510e-03,5.8168e-04,3.3684e-15,1.3788e-31,1.9895e-27,5.9854e-23,1.8507e-18,
