,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.4161e-08,2.9068e-05,7.8652e-11,4.1395e-24,1.3145e-20,2.0935e-17,9.5247e-14,8.0636e-09
DCC_joint,,3.4161e-08,,2.9305e-05,1.0141e-08,2.1599e-31,1.6340e-27,3.7946e-24,1.2600e-13,5.6565e-03
DCC_bivariate_loop,,2.9068e-05,2.9305e-05,,5.2823e-10,6.9550e-28,4.6998e-24,1.9059e-20,6.7209e-14,1.5031e-06
SW_cross_validated,,7.8652e-11,1.0141e-08,5.2823e-10,,3.2309e-26,1.3309e-21,1.6834e-16,6.6533e-09,2.3852e-06
SW_15,,4.1395e-24,2.1599e-31,6.9550e-28,3.2309e-26,,5.0973e-24,1.7582e-28,6.8709e-23,5.4079e-29
SW_30,,1.3145e-20,1.6340e-27,4.6998e-24,1.3309e-21,5.0973e-24,,3.4903e-21,5.2956e-17,7.1555e-25
SW_60,,2.0935e-17,3.7946e-24,1.9059e-20,1.6834e-16,1.7582e-28,3.4903e-21,,1.9082e-08,7.8123e-21
SW_120,,9.5247e-14,1.2600e-13,6.7209e-14,6.6533e-09,6.8709e-23,5.2956e-17,1.9082e-08,,2.0810e-12
sFC,,8.0636e-09,5.6565e-03,1.5031e-06,2.3852e-06,5.4079e-29,7.1555e-25,7.8123e-21,2.0810e-12,
