,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3899e-07,1.5379e-04,5.4989e-14,7.0256e-25,8.9737e-21,1.3854e-16,1.6096e-13,2.0936e-08
DCC_joint,,1.3899e-07,,4.5866e-07,3.1921e-16,7.9402e-34,4.2434e-26,1.3591e-18,5.0573e-13,4.3861e-04
DCC_bivariate_loop,,1.5379e-04,4.5866e-07,,2.1255e-16,1.0078e-30,6.8669e-25,1.1586e-18,8.4760e-14,7.1828e-09
SW_cross_validated,,5.4989e-14,3.1921e-16,2.1255e-16,,1.8404e-27,1.6974e-20,2.2124e-11,6.2794e-05,1.9798e-15
SW_15,,7.0256e-25,7.9402e-34,1.0078e-30,1.8404e-27,,4.0561e-23,1.4635e-23,1.1066e-20,2.7895e-33
SW_30,,8.9737e-21,4.2434e-26,6.8669e-25,1.6974e-20,4.0561e-23,,5.0921e-15,6.5184e-14,1.0282e-25
SW_60,,1.3854e-16,1.3591e-18,1.1586e-18,2.2124e-11,1.4635e-23,5.0921e-15,,3.7448e-04,3.6538e-18
SW_120,,1.6096e-13,5.0573e-13,8.4760e-14,6.2794e-05,1.1066e-20,6.5184e-14,3.7448e-04,,1.4716e-12
sFC,,2.0936e-08,4.3861e-04,7.1828e-09,1.9798e-15,2.7895e-33,1.0282e-25,3.6538e-18,1.4716e-12,
