,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.1638e-04,2.9565e-08,4.1028e-14,5.1632e-27,4.9143e-24,1.4189e-20,5.6934e-18,5.4585e-06
DCC_joint,,2.1638e-04,,3.6285e-05,1.6693e-13,3.7004e-28,3.2646e-25,2.5419e-21,3.8931e-18,2.7690e-02
DCC_bivariate_loop,,2.9565e-08,3.6285e-05,,2.4130e-11,5.6225e-28,7.5754e-25,1.3612e-20,4.5704e-17,2.4229e-02
SW_cross_validated,,4.1028e-14,1.6693e-13,2.4130e-11,,1.7694e-26,1.6649e-22,6.8941e-17,5.1649e-12,9.8452e-12
SW_15,,5.1632e-27,3.7004e-28,5.6225e-28,1.7694e-26,,5.6982e-22,3.2606e-25,5.1514e-25,4.4975e-27
SW_30,,4.9143e-24,3.2646e-25,7.5754e-25,1.6649e-22,5.6982e-22,,1.3346e-18,1.1714e-19,7.1947e-24
SW_60,,1.4189e-20,2.5419e-21,1.3612e-20,6.8941e-17,3.2606e-25,1.3346e-18,,4.6492e-10,6.5642e-20
SW_120,,5.6934e-18,3.8931e-18,4.5704e-17,5.1649e-12,5.1514e-25,1.1714e-19,4.6492e-10,,8.0969e-17
sFC,,5.4585e-06,2.7690e-02,2.4229e-02,9.8452e-12,4.4975e-27,7.1947e-24,6.5642e-20,8.0969e-17,
