,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.82,9.07,20.70,108.26,68.89,43.96,23.97,5.31
DCC_joint,,3.82,,7.19,23.40,156.54,96.03,56.92,24.53,2.26
DCC_bivariate_loop,,9.07,7.19,,16.95,157.52,93.13,51.89,20.48,-3.92
SW_cross_validated,,20.70,23.40,16.95,,137.65,73.79,34.12,10.45,-18.03
SW_15,,108.26,156.54,157.52,137.65,,-75.13,-106.43,-61.87,-128.39
SW_30,,68.89,96.03,93.13,73.79,-75.13,,-39.06,-28.97,-78.41
SW_60,,43.96,56.92,51.89,34.12,-106.43,-39.06,,-8.94,-46.60
SW_120,,23.97,24.53,20.48,10.45,-61.87,-28.97,-8.94,,-21.65
sFC,,5.31,2.26,-3.92,-18.03,-128.39,-78.41,-46.60,-21.65,
