,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-5.8596,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0486
DCC_bivariate_loop,nan,-11.676,-7.2737,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0209
SW_cross_validated,nan,-28.9833,-27.0051,-17.3389,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-167.2378,-196.9055,-157.503,-142.7694,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-103.7289,-117.5521,-92.4581,-75.4307,81.5294,-,0.0000,0.0000,0.0000
SW_60,nan,-63.9243,-67.9685,-52.4196,-35.1867,112.9565,40.3605,-,0.0000,0.0000
SW_120,nan,-40.24,-39.323,-30.0572,-15.0547,102.2226,47.0125,14.6938,-,0.0000
sFC,nan,-9.1716,-3.7866,4.165,24.2549,200.1537,117.522,66.1828,37.1068,-
